1455|131|LICEN||^|
1456|136|LICEN||^|
1458|137|LICEN||^|
1467|11503|LICEN||^|
1474|10127|LICEN||^|
1490|298|LICEN||^|
1498|13326|LICEN||^|
1506|137|LICEN||^|
1508|12849|LICEN||^|
1509|12849|LICEN||^|
1510|12849|LICEN||^|
1511|12701|LICEN||^|
1514|11727|LICEN||^|
1516|11296|LICEN||^|
1518|27892|LICEN||^|
1519|9537|LICEN||^|
1522|149033|LICEN||^|
1523|149033|LICEN||^|
1524|149033|LICEN||^|
1525|149033|LICEN||^|
1526|149033|LICEN||^|
1527|12879|LICEN||^|
1528|149033|LICEN||^|
1529|149033|LICEN||^|
1530|149033|LICEN||^|
1531|149033|LICEN||^|
1532|149033|LICEN||^|
1533|149033|LICEN||^|
1534|149033|LICEN||^|
1535|149033|LICEN||^|
1536|149033|LICEN||^|
1537|149033|LICEN||^|
1538|149033|LICEN||^|
1539|149033|LICEN||^|
1540|149033|LICEN||^|
1541|149033|LICEN||^|
1542|305940|LICEN|06/13/2007|^|
1543|149033|LICEN||^|
1544|149033|LICEN||^|
1545|149033|LICEN||^|
1546|149033|LICEN||^|
1547|149033|LICEN||^|
1548|149033|LICEN||^|
1549|149033|LICEN||^|
1550|149033|LICEN||^|
1551|9947|LICEN||^|
1552|149033|LICEN||^|
1553|149033|LICEN||^|
1554|149033|LICEN||^|
1555|149033|LICEN||^|
1556|149033|LICEN||^|
1557|149033|LICEN||^|
1558|149033|LICEN||^|
1559|149033|LICEN||^|
1560|149033|LICEN||^|
1561|149033|LICEN||^|
1562|149033|LICEN||^|
1563|149033|LICEN||^|
1564|149033|LICEN||^|
1565|149033|LICEN||^|
1566|149033|LICEN||^|
1567|149033|LICEN||^|
1568|149033|LICEN||^|
1569|149033|LICEN||^|
1570|149033|LICEN||^|
1571|149033|LICEN||^|
1572|149033|LICEN||^|
1573|149033|LICEN||^|
1574|149033|LICEN||^|
1575|149033|LICEN||^|
1576|149033|LICEN||^|
1577|149033|LICEN||^|
1578|149033|LICEN||^|
1579|149033|LICEN||^|
1580|149033|LICEN||^|
1581|149033|LICEN||^|
1582|149033|LICEN||^|
1583|4525|LICEN||^|
1584|149033|LICEN||^|
1585|149033|LICEN||^|
1586|149033|LICEN||^|
1587|438156|LICEN|04/24/2015|^|
1588|149033|LICEN||^|
1589|149033|LICEN||^|
1590|149033|LICEN||^|
1591|149033|LICEN||^|
1592|149033|LICEN||^|
1593|149033|LICEN||^|
1594|12917|LICEN||^|
1595|149033|LICEN||^|
1596|149033|LICEN||^|
1597|212578|LICEN|01/30/2004|^|
1598|149033|LICEN||^|
1599|149033|LICEN||^|
1600|149033|LICEN||^|
1601|149033|LICEN||^|
1602|149033|LICEN||^|
1603|149033|LICEN||^|
1604|149033|LICEN||^|
1605|149033|LICEN||^|
1606|149033|LICEN||^|
1607|149033|LICEN||^|
1608|149033|LICEN||^|
1609|149033|LICEN||^|
1610|149033|LICEN||^|
1611|149033|LICEN||^|
1612|149033|LICEN||^|
1613|149033|LICEN||^|
1614|149033|LICEN||^|
1615|149033|LICEN||^|
1616|149033|LICEN||^|
1617|149033|LICEN||^|
1618|149033|LICEN||^|
1619|149033|LICEN||^|
1620|149033|LICEN||^|
1621|149033|LICEN||^|
1622|438107|LICEN|02/19/2015|^|
1623|149033|LICEN||^|
1624|149033|LICEN||^|
1625|149033|LICEN||^|
1626|149033|LICEN||^|
1627|149033|LICEN||^|
1628|149033|LICEN||^|
1629|149033|LICEN||^|
1630|149033|LICEN||^|
1631|149033|LICEN||^|
1632|241507|LICEN|01/05/2006|^|
1633|149033|LICEN||^|
1634|149033|LICEN||^|
1635|149033|LICEN||^|
1636|149033|LICEN||^|
1637|149033|LICEN||^|
1638|149033|LICEN||^|
1639|149033|LICEN||^|
1640|149033|LICEN||^|
1641|279773|LICEN|01/19/2006|^|
1642|149033|LICEN|10/08/2003|^|
1643|149033|LICEN||^|
1644|149033|LICEN||^|
1645|149033|LICEN||^|
1646|149033|LICEN||^|
1647|149033|LICEN||^|
1648|149033|LICEN||^|
1649|149033|LICEN||^|
1650|149033|LICEN||^|
1651|149033|LICEN||^|
1652|367615|LICEN|03/07/2011|^|
1653|149033|LICEN||^|
1654|149033|LICEN||^|
1655|23643|LICEN||^|
1656|149033|LICEN||^|
1657|149033|LICEN||^|
1658|149033|LICEN||^|
1659|149033|LICEN||^|
1660|149033|LICEN||^|
1661|149033|LICEN||^|
1662|149033|LICEN||^|
1663|149033|LICEN||^|
1664|149033|LICEN||^|
1665|366471|LICEN|07/11/2011|^|
1666|149033|LICEN||^|
1667|149033|LICEN||^|
1668|149033|LICEN||^|
1669|149033|LICEN||^|
1670|149033|LICEN||^|
1671|149033|LICEN||^|
1672|149033|LICEN||^|
1673|149033|LICEN||^|
1674|149033|LICEN||^|
1675|149033|LICEN||^|
1676|149033|LICEN||^|
1677|149033|LICEN||^|
1678|149033|LICEN||^|
1679|149033|LICEN||^|
1680|149033|LICEN||^|
1681|149033|LICEN||^|
1682|149033|LICEN||^|
1683|149033|LICEN||^|
1684|149033|LICEN||^|
1685|149033|LICEN||^|
1686|149033|LICEN||^|
1687|5429|LICEN||^|
1688|149033|LICEN||^|
1689|149033|LICEN||^|
1690|149033|LICEN||^|
1691|149033|LICEN||^|
1692|149033|LICEN||^|
1693|149033|LICEN||^|
1694|149033|LICEN||^|
1695|149033|LICEN||^|
1696|149033|LICEN||^|
1697|149033|LICEN||^|
1698|149033|LICEN||^|
1699|149033|LICEN||^|
1700|149033|LICEN||^|
1701|149033|LICEN||^|
1702|149033|LICEN||^|
1703|149033|LICEN||^|
1704|149033|LICEN||^|
1705|149033|LICEN||^|
1706|149033|LICEN||^|
1707|149033|LICEN||^|
1708|149033|LICEN||^|
1709|149033|LICEN||^|
1710|149033|LICEN||^|
1711|149033|LICEN||^|
1712|149033|LICEN||^|
1713|149033|LICEN||^|
1714|149033|LICEN||^|
1715|149033|LICEN||^|
1716|149033|LICEN||^|
1721|363498|LICEN|10/27/2010|^|
1722|363502|LICEN|10/27/2010|^|
1723|409194|LICEN|10/18/2013|^|
1724|0|APPLI|09/24/2008|^|
1724|321498|LICEN|09/24/2008|^|
1725|1481|LICEN||^|
1726|1481|LICEN||^|
1727|3400|LICEN||^|
1728|9670|LICEN||^|
1729|3342|LICEN||^|
1731|1481|LICEN||^|
1733|9792|LICEN||^|
1734|244913|LICEN|11/30/2004|^|
1735|2332|LICEN||^|
1739|1460|LICEN||^|
1742|1481|LICEN||^|
1743|1510|LICEN||^|
1744|1549|LICEN||^|
1749|24778|LICEN||^|
1750|1532|LICEN||^|
1752|346344|LICEN|04/13/2010|^|
1755|11787|LICEN||^|
1758|11760|LICEN||^|
1760|544|LICEN||^|
1761|11760|LICEN||^|
1762|544|LICEN||^|
1763|513|LICEN||^|
1767|10718|LICEN||^|
1770|10718|LICEN||^|
1772|11787|LICEN||^|
1774|10718|LICEN||^|
1778|10718|LICEN||^|
1791|544|LICEN||^|
1793|545|LICEN||^|
1795|544|LICEN||^|
1802|10718|LICEN||^|
1803|544|LICEN||^|
1805|544|LICEN||^|
1809|10718|LICEN||^|
1810|544|LICEN||^|
1811|10718|LICEN||^|
1813|10718|LICEN||^|
1815|11787|LICEN||^|
1817|10718|LICEN||^|
1818|513|LICEN||^|
1820|10718|LICEN||^|
1821|10718|LICEN||^|
1824|10718|LICEN||^|
1828|513|LICEN||^|
1829|10718|LICEN||^|
1830|545|LICEN||^|
1835|544|LICEN||^|
1838|544|LICEN||^|
1842|544|LICEN||^|
1843|513|LICEN||^|
1847|10317|LICEN||^|
1848|544|LICEN||^|
1849|513|LICEN||^|
1856|10718|LICEN||^|
1858|10317|LICEN||^|
1862|544|LICEN||^|
1865|513|LICEN||^|
1866|11787|LICEN||^|
1874|10376|LICEN||^|
1877|20650|LICEN||^|
1881|20649|LICEN||^|
1889|29228|LICEN||^|
1890|392035|LICEN|08/02/2012|^|
1891|234985|LICEN|03/29/2004|^|
1892|14478|LICEN||^|
1894|23418|LICEN||^|
1900|367416|LICEN|03/02/2011|^|
1901|367416|LICEN|03/02/2011|^|
1902|419444|LICEN|12/09/2013|^|
1903|187013|LICEN|01/13/2009|^|
1904|187013|LICEN|01/13/2009|^|
1905|282006|LICEN|12/04/2007|^|
1906|25891|LICEN||^|
1907|321943|LICEN|07/15/2008|^|
1908|363491|LICEN|10/27/2010|^|
1909|187013|LICEN|01/13/2009|^|
1910|418502|LICEN|11/21/2013|^|
1911|314651|LICEN|04/16/2008|^|
1912|419444|LICEN|12/09/2013|^|
1913|429636|LICEN|05/16/2014|^|
1914|316866|LICEN|03/13/2008|^|
1915|363491|LICEN|10/27/2010|^|
1916|367416|LICEN|03/02/2011|^|
1917|183693|LICEN||^|
1918|390610|LICEN|06/28/2012|^|
1919|419444|LICEN|12/09/2013|^|
1920|113|LICEN||^|
1922|11535|LICEN||^|
1924|1660|LICEN||^|
1925|436557|LICEN|05/27/2015|^|
1926|298274|LICEN|04/26/2007|^|
1929|11371|LICEN||^|
1931|11371|LICEN||^|
1933|14662|LICEN||^|
1938|10017|LICEN||^|
1939|10491|LICEN||^|
1942|10491|LICEN||^|
1943|11371|LICEN||^|
1944|10491|LICEN||^|
1946|10491|LICEN||^|
1947|4197|LICEN||^|
1951|11277|LICEN||^|
1953|11064|LICEN||^|
1954|9433|LICEN||^|
1957|13576|LICEN||^|
1958|11784|LICEN||^|
1959|4197|LICEN||^|
1968|11064|LICEN||^|
1971|10923|LICEN||^|
1972|11371|LICEN||^|
1979|11632|LICEN||^|
1984|10491|LICEN||^|
1986|11054|LICEN||^|
1989|10413|LICEN||^|
1990|10413|LICEN||^|
1991|11419|LICEN||^|
1992|10413|LICEN||^|
1993|10413|LICEN||^|
1994|10413|LICEN||^|
1995|10413|LICEN||^|
2001|372|LICEN||^|
2003|372|LICEN||^|
2006|9751|LICEN||^|
2010|372|LICEN||^|
2015|9751|LICEN||^|
2022|13460|LICEN||^|
2025|372|LICEN||^|
2028|372|LICEN||^|
2034|11230|LICEN||^|
2036|372|LICEN||^|
2040|372|LICEN||^|
2048|372|LICEN||^|
2056|372|LICEN||^|
2059|14685|LICEN||^|
2060|12725|LICEN||^|
2062|14685|LICEN||^|
2065|13293|LICEN||^|
2066|9896|LICEN||^|
2071|14674|LICEN||^|
2075|14685|LICEN||^|
2085|11125|LICEN||^|
2091|14685|LICEN||^|
2093|445557|LICEN|07/30/2015|^|
2094|445555|LICEN|07/30/2015|^|
2095|17149|LICEN||^|
2096|347119|LICEN|01/06/2010|^|
2097|347119|LICEN|01/06/2010|^|
2098|0|APPLI||^|
2098|186990|LICEN||^|
2099|347119|LICEN|01/06/2010|^|
2100|367416|LICEN|03/02/2011|^|
2101|12109|LICEN||^|
2102|445556|LICEN|07/30/2015|^|
2103|445559|LICEN|07/30/2015|^|
2104|397674|LICEN|01/23/2013|^|
2105|3377|LICEN||^|
2106|0|APPLI|01/23/2013|^|
2106|397674|LICEN|01/23/2013|^|
2107|347119|LICEN|01/06/2010|^|
2108|347119|LICEN|01/06/2010|^|
2109|397674|LICEN|01/23/2013|^|
2111|347119|LICEN|01/06/2010|^|
2112|347119|LICEN|01/06/2010|^|
2113|178833|LICEN||^|
2114|347119|LICEN|01/06/2010|^|
2115|187013|LICEN|01/13/2009|^|
2116|0|APPLI|01/13/2009|^|
2116|187013|LICEN|01/13/2009|^|
2117|19238|LICEN||^|
2118|5486|LICEN||^|
2119|267998|LICEN|10/18/2005|^|
2128|393332|LICEN|11/07/2012|^|
2129|436570|LICEN|03/27/2015|^|
2130|24438|LICEN||^|
2131|300782|LICEN|03/30/2007|^|
2134|12970|LICEN||^|
2135|317|LICEN||^|
2136|12590|LICEN||^|
2143|1828|LICEN||^|
2163|9296|LICEN||^|
2164|5142|LICEN||^|
2165|5142|LICEN||^|
2166|5142|LICEN||^|
2167|5142|LICEN||^|
2168|5142|LICEN||^|
2172|4141|LICEN||^|
2174|267698|LICEN|07/05/2005|^|
2175|29426|LICEN||^|
2176|3058|LICEN||^|
2178|3058|LICEN||^|
2179|4242|LICEN||^|
2180|4796|LICEN||^|
2181|16057|LICEN||^|
2182|16057|LICEN||^|
2183|16057|LICEN||^|
2184|4796|LICEN||^|
2185|349411|LICEN|02/16/2010|^|
2186|2026|LICEN||^|
2187|14840|LICEN||^|
2188|18404|LICEN||^|
2189|216922|LICEN|09/05/2003|^|
2190|294194|LICEN|12/22/2006|^|
2191|9777|LICEN||^|
2194|361045|LICEN|03/02/2011|^|
2195|20257|LICEN||^|
2197|3175|LICEN||^|
2198|26623|LICEN||^|
2200|191007|LICEN||^|
2202|2214|LICEN||^|
2203|272806|LICEN|10/05/2006|^|
2204|272806|LICEN|10/05/2006|^|
2205|355429|LICEN|07/07/2010|^|
2206|22962|LICEN||^|
2207|272806|LICEN|10/05/2006|^|
2208|355429|LICEN|07/07/2010|^|
2210|272806|LICEN|10/05/2006|^|
2211|272806|LICEN|10/05/2006|^|
2212|409194|LICEN|10/18/2013|^|
2213|14186|LICEN||^|
2214|186893|LICEN||^|
2215|186893|LICEN||^|
2216|29382|LICEN||^|
2218|18433|LICEN||^|
2219|18381|LICEN||^|
2220|18182|LICEN||^|
2221|18182|LICEN||^|
2222|18433|LICEN||^|
2223|18182|LICEN||^|
2224|18381|LICEN||^|
2226|18182|LICEN||^|
2227|18433|LICEN||^|
2229|4577|LICEN||^|
2230|4808|LICEN||^|
2231|279197|LICEN|12/14/2005|^|
2232|14333|LICEN||^|
2235|19894|LICEN||^|
2237|2038|LICEN||^|
2238|1600|LICEN||^|
2239|2151|LICEN||^|
2241|24985|LICEN||^|
2242|5632|LICEN||^|
2243|288074|LICEN|06/28/2006|^|
2245|183751|LICEN||^|
2249|589|LICEN||^|
2250|5257|LICEN||^|
2251|5257|LICEN||^|
2252|2849|LICEN||^|
2253|11881|LICEN||^|
2255|347312|APPLI|12/14/2009|^|
2255|347312|LICEN|12/14/2009|^|
2258|231565|LICEN|08/05/2009|^|
2260|229766|LICEN|01/26/2004|^|
2261|15039|LICEN||^|
2265|10863|LICEN||^|
2267|10120|LICEN||^|
2268|347311|LICEN|04/28/2010|^|
2270|355516|LICEN|09/28/2010|^|
2271|383764|LICEN|01/18/2012|^|
2278|185927|LICEN||^|
2279|5328|LICEN||^|
2280|5328|LICEN||^|
2281|5328|LICEN||^|
2282|13873|LICEN||^|
2283|5328|LICEN||^|
2287|3774|LICEN||^|
2288|314619|LICEN|10/29/2007|^|
2289|11711|LICEN||^|
2290|314620|LICEN|10/29/2007|^|
2291|11792|LICEN||^|
2297|245789|LICEN|09/16/2004|^|
2299|9086|LICEN||^|
2300|9788|LICEN||^|
2302|13912|LICEN||^|
2304|1241|LICEN||^|
2305|2774|LICEN||^|
2306|1717|LICEN||^|
2307|432771|LICEN|01/08/2015|^|
2308|3474|LICEN||^|
2309|321735|LICEN|04/29/2008|^|
2310|168037|LICEN||^|
2311|393257|LICEN|01/11/2013|^|
2313|4859|LICEN||^|
2314|229043|LICEN||^|
2315|11352|LICEN||^|
2316|442908|LICEN|06/03/2015|^|
2317|4055|LICEN||^|
2318|382720|LICEN|05/22/2012|^|
2319|29173|LICEN||^|
2320|382720|LICEN|05/22/2012|^|
2321|5195|LICEN||^|
2322|1150|LICEN||^|
2323|2575|LICEN||^|
2324|4964|LICEN||^|
2325|343762|LICEN|12/23/2009|^|
2326|11738|LICEN||^|
2329|12834|LICEN||^|
2330|14920|LICEN||^|
2331|13767|LICEN||^|
2332|24650|LICEN||^|
2334|11307|LICEN||^|
2335|14590|LICEN||^|
2337|11307|LICEN||^|
2338|11307|LICEN||^|
2342|11307|LICEN||^|
2356|14692|LICEN||^|
2359|14687|LICEN||^|
2365|14687|LICEN||^|
2366|14687|LICEN||^|
2367|5014|LICEN||^|
2369|384197|LICEN|02/08/2012|^|
2370|384197|LICEN|02/07/2012|^|
2371|215680|LICEN|03/14/2008|^|
2372|215680|LICEN|03/14/2008|^|
2373|215680|LICEN|03/14/2008|^|
2374|422038|LICEN|12/19/2013|^|
2377|3084|LICEN||^|
2378|312|LICEN||^|
2381|9773|LICEN||^|
2382|14779|LICEN||^|
2383|14779|LICEN||^|
2388|9773|LICEN||^|
2391|4033|LICEN||^|
2392|4033|LICEN||^|
2393|4033|LICEN||^|
2394|212003|LICEN|07/17/2003|^|
2395|28680|LICEN||^|
2397|4245|LICEN||^|
2398|308289|LICEN|08/08/2007|^|
2399|0|APPLI|01/13/2009|^|
2399|187013|LICEN|01/13/2009|^|
2401|13675|LICEN||^|
2402|13062|LICEN||^|
2403|16200|LICEN||^|
2404|9979|LICEN||^|
2405|16200|LICEN||^|
2406|267115|LICEN|06/20/2005|^|
2407|16200|LICEN||^|
2408|10034|LICEN||^|
2409|15334|LICEN||^|
2410|9206|LICEN||^|
2411|15060|LICEN||^|
2412|15060|LICEN||^|
2415|15060|LICEN||^|
2417|24666|LICEN||^|
2421|14770|LICEN||^|
2424|278159|LICEN|08/05/2010|^|
2431|378872|LICEN|11/25/2011|^|
2432|419444|LICEN|12/09/2013|^|
2433|196160|LICEN||^|
2434|196160|LICEN||^|
2439|262959|LICEN|06/02/2005|^|
2440|233473|LICEN|06/02/2005|^|
2441|187013|LICEN|01/13/2009|^|
2442|261141|LICEN|03/31/2005|^|
2443|16642|LICEN||^|
2444|368432|LICEN|11/01/2011|^|
2445|442540|LICEN|07/20/2015|^|
2446|430633|LICEN|10/02/2014|^|
2447|195440|LICEN||^|
2448|195440|LICEN||^|
2449|419444|LICEN|12/09/2013|^|
2455|431318|LICEN|07/11/2014|^|
2456|200284|LICEN||^|
2460|200284|LICEN||^|
2462|335559|LICEN|02/05/2009|^|
2464|409202|LICEN|01/02/2014|^|
2465|347119|LICEN|01/06/2010|^|
2467|328671|LICEN|09/25/2008|^|
2468|347651|LICEN|05/22/2013|^|
2469|1882|LICEN||^|
2470|1882|LICEN||^|
2471|384779|LICEN|02/07/2012|^|
2472|264266|LICEN|05/17/2005|^|
2473|385349|LICEN|02/23/2012|^|
2474|352895|LICEN|10/04/2010|^|
2475|12889|LICEN||^|
2476|232913|LICEN|03/04/2004|^|
2477|235179|LICEN|04/02/2012|^|
2478|12889|LICEN||^|
2479|384778|LICEN|02/07/2012|^|
2480|263387|LICEN|04/26/2005|^|
2481|12874|LICEN||^|
2482|235179|LICEN|04/02/2012|^|
2483|26632|LICEN||^|
2484|26633|LICEN||^|
2485|0|APPLI||^|
2485|24702|LICEN||^|
2487|15527|LICEN||^|
2489|15527|LICEN||^|
2490|15601|LICEN||^|
2491|10571|LICEN||^|
2492|11052|LICEN||^|
2493|18382|LICEN||^|
2494|15527|LICEN||^|
2495|430726|LICEN|06/20/2014|^|
2497|15527|LICEN||^|
2498|15601|LICEN||^|
2499|15838|LICEN||^|
2500|15527|LICEN||^|
2501|10571|LICEN||^|
2502|15527|LICEN||^|
2503|15527|LICEN||^|
2504|15608|LICEN||^|
2505|11292|LICEN||^|
2506|399964|LICEN|02/28/2013|^|
2507|15527|LICEN||^|
2508|15527|LICEN||^|
2510|15601|LICEN||^|
2511|15960|LICEN||^|
2512|15527|LICEN||^|
2513|15527|LICEN||^|
2514|15601|LICEN||^|
2515|15601|LICEN||^|
2517|17951|LICEN||^|
2518|1026|LICEN||^|
2523|11728|LICEN||^|
2528|11728|LICEN||^|
2535|13309|LICEN||^|
2536|307382|LICEN|07/24/2007|^|
2537|3932|LICEN||^|
2538|3834|LICEN||^|
2540|316036|LICEN|01/14/2008|^|
2541|316036|LICEN|01/14/2008|^|
2542|71035|LICEN||^|
2543|407494|LICEN|02/10/2014|^|
2552|158990|LICEN||^|
2553|304091|LICEN|05/07/2007|^|
2554|13682|LICEN||^|
2555|279214|LICEN|02/03/2006|^|
2561|284736|LICEN|05/07/2007|^|
2562|13517|LICEN||^|
2563|4462|LICEN||^|
2564|284983|LICEN|05/16/2006|^|
2565|231565|LICEN|08/10/2006|^|
2566|343804|LICEN|12/23/2009|^|
2567|263895|LICEN|08/16/2005|^|
2568|3284|LICEN||^|
2570|302|LICEN||^|
2581|303|LICEN||^|
2582|302|LICEN||^|
2588|10702|LICEN||^|
2592|10702|LICEN||^|
2596|10702|LICEN||^|
2597|9598|LICEN||^|
2599|316|LICEN||^|
2600|316|LICEN||^|
2601|10702|LICEN||^|
2602|9736|LICEN||^|
2605|10833|LICEN||^|
2606|9709|LICEN||^|
2608|9598|LICEN||^|
2610|10702|LICEN||^|
2614|9598|LICEN||^|
2615|316|LICEN||^|
2621|316|LICEN||^|
2622|9598|LICEN||^|
2623|316|LICEN||^|
2624|10915|LICEN||^|
2629|9638|LICEN||^|
2631|10205|LICEN||^|
2632|316|LICEN||^|
2635|316|LICEN||^|
2638|12181|LICEN||^|
2639|11953|LICEN||^|
2640|12457|LICEN||^|
2641|12254|LICEN||^|
2642|9664|LICEN||^|
2645|3453|LICEN||^|
2646|349191|LICEN|07/12/2010|^|
2647|11885|LICEN||^|
2649|0|APPLI|07/07/2004|^|
2649|233361|LICEN|07/07/2004|^|
2650|437590|LICEN|02/02/2015|^|
2656|23813|LICEN||^|
2671|340|LICEN||^|
2674|9042|LICEN||^|
2675|188193|LICEN||^|
2677|254217|LICEN|12/13/2004|^|
2678|12175|LICEN||^|
2680|183693|LICEN||^|
2681|240812|LICEN|06/21/2004|^|
2682|27963|LICEN||^|
2683|433784|LICEN|10/02/2014|^|
2684|30632|LICEN||^|
2685|389436|LICEN|05/31/2012|^|
2686|419444|LICEN|12/09/2013|^|
2687|25155|LICEN||^|
2694|252925|LICEN|12/01/2004|^|
2696|28809|LICEN||^|
2700|287480|LICEN|08/13/2008|^|
2701|287480|LICEN|08/13/2008|^|
2702|287480|LICEN|08/13/2008|^|
2705|5516|LICEN||^|
2706|404041|LICEN|06/03/2013|^|
2707|1456|LICEN||^|
2708|441191|LICEN|06/16/2015|^|
2709|423929|LICEN|01/26/2015|^|
2710|423929|LICEN|01/26/2015|^|
2711|441191|LICEN|06/16/2015|^|
2712|237593|LICEN|10/26/2004|^|
2713|4009|LICEN||^|
2714|395096|LICEN|01/07/2013|^|
2720|264573|LICEN||^|
2722|206343|LICEN|05/06/2003|^|
2723|264573|LICEN||^|
2724|10134|LICEN||^|
2725|11814|LICEN||^|
2726|420787|LICEN|12/12/2013|^|
2728|367729|LICEN|03/09/2011|^|
2729|10578|LICEN||^|
2730|264573|LICEN||^|
2731|185133|LICEN||^|
2732|373514|LICEN|08/10/2011|^|
2733|3739|LICEN||^|
2734|3739|LICEN||^|
2736|16845|LICEN||^|
2737|21202|LICEN||^|
2739|404346|LICEN|06/07/2013|^|
2740|304424|LICEN|05/14/2007|^|
2743|205413|LICEN|04/21/2005|^|
2744|205413|LICEN|04/16/2003|^|
2745|205413|LICEN|04/16/2003|^|
2746|205413|LICEN|04/16/2003|^|
2749|192084|LICEN||^|
2750|91803|LICEN||^|
2751|12236|LICEN||^|
2752|12035|LICEN||^|
2753|423834|LICEN|06/20/2014|^|
2754|423834|LICEN|06/20/2014|^|
2756|423834|LICEN|06/20/2014|^|
2757|395190|LICEN|10/25/2012|^|
2758|18736|LICEN||^|
2759|1297|LICEN||^|
2760|28808|LICEN||^|
2761|346066|LICEN|11/03/2009|^|
2765|178511|LICEN||^|
2766|273813|LICEN|10/03/2005|^|
2767|260401|LICEN|03/25/2005|^|
2768|334444|LICEN|01/07/2009|^|
2769|327778|LICEN|08/27/2008|^|
2770|260402|LICEN|03/25/2005|^|
2772|18482|LICEN||^|
2773|12072|LICEN||^|
2774|22876|LICEN||^|
2775|22877|LICEN||^|
2776|9560|LICEN||^|
2777|293050|LICEN|08/21/2006|^|
2778|228143|LICEN|12/23/2003|^|
2779|3619|LICEN||^|
2780|3619|LICEN||^|
2781|3619|LICEN||^|
2782|3619|LICEN||^|
2783|3619|LICEN||^|
2784|182140|LICEN||^|
2785|18685|LICEN||^|
2786|227308|LICEN|12/09/2003|^|
2787|438683|LICEN|06/05/2015|^|
2788|250483|LICEN|10/04/2005|^|
2789|4860|LICEN||^|
2790|229043|LICEN||^|
2791|229043|LICEN||^|
2800|790|LICEN||^|
2801|421988|LICEN|12/04/2014|^|
2802|421988|LICEN|12/04/2014|^|
2803|799|LICEN||^|
2805|22027|LICEN||^|
2806|25262|LICEN||^|
2807|55485|LICEN||^|
2808|12056|LICEN||^|
2809|145644|LICEN||^|
2810|10271|LICEN||^|
2811|10271|LICEN||^|
2812|10770|LICEN||^|
2813|311966|LICEN|11/01/2007|^|
2814|311966|LICEN|11/01/2007|^|
2815|311966|LICEN|11/01/2007|^|
2816|2954|LICEN||^|
2818|299803|LICEN|12/04/2007|^|
2819|12496|LICEN||^|
2821|14854|LICEN||^|
2823|23133|LICEN||^|
2825|15339|LICEN||^|
2826|15339|LICEN||^|
2831|296|LICEN||^|
2832|9555|LICEN||^|
2833|18097|LICEN||^|
2834|18097|LICEN||^|
2835|18097|LICEN||^|
2836|18097|LICEN||^|
2837|11268|LICEN||^|
2838|11268|LICEN||^|
2839|11268|LICEN||^|
2840|11268|LICEN||^|
2841|11268|LICEN||^|
2842|189301|LICEN||^|
2844|16007|LICEN||^|
2845|17343|LICEN||^|
2846|11691|LICEN||^|
2847|179823|LICEN||^|
2852|9787|LICEN||^|
2854|395073|LICEN|01/04/2013|^|
2860|371768|LICEN|07/30/2012|^|
2861|15683|LICEN||^|
2862|15683|LICEN||^|
2863|292395|LICEN|08/29/2013|^|
2864|292395|LICEN|08/29/2013|^|
2866|237290|LICEN|10/05/2005|^|
2867|12548|LICEN||^|
2868|309207|LICEN|03/05/2008|^|
2869|309207|LICEN|11/05/2007|^|
2870|272999|LICEN||^|
2871|442921|LICEN|06/04/2015|^|
2872|305892|LICEN|08/24/2007|^|
2873|395264|LICEN|02/05/2013|^|
2874|268578|LICEN|07/25/2005|^|
2875|387685|LICEN|04/16/2012|^|
2876|387685|LICEN|04/16/2012|^|
2877|268578|LICEN|07/25/2005|^|
2879|10393|LICEN||^|
2882|382112|LICEN|01/19/2012|^|
2885|4700|LICEN||^|
2886|13044|LICEN||^|
2888|12616|LICEN||^|
2889|13541|LICEN||^|
2890|20880|LICEN||^|
2891|20880|LICEN||^|
2892|3162|LICEN||^|
2894|363497|LICEN|10/27/2010|^|
2895|2207|LICEN||^|
2900|194801|LICEN|04/08/2003|^|
2902|1042|LICEN||^|
2909|9636|LICEN||^|
2910|272806|LICEN|10/05/2006|^|
2911|0|APPLI|03/30/2007|^|
2911|300782|LICEN|03/30/2007|^|
2912|9313|LICEN||^|
2914|4231|LICEN||^|
2916|24405|LICEN||^|
2918|0|APPLI|07/21/2006|^|
2918|291713|LICEN|07/21/2006|^|
2920|4395|LICEN||^|
2921|318600|LICEN|02/11/2008|^|
2922|28043|LICEN||^|
2924|172740|LICEN|12/03/2003|^|
2925|347119|LICEN|01/06/2010|^|
2926|347119|LICEN|01/06/2010|^|
2929|186560|LICEN|03/20/2003|^|
2929|186560|LICEN|03/26/2003|^|
2930|11350|LICEN||^|
2931|15371|LICEN||^|
2932|15371|LICEN||^|
2933|29509|LICEN||^|
2934|317529|LICEN|01/18/2008|^|
2935|317529|LICEN|01/18/2008|^|
2936|18538|LICEN||^|
2937|18538|LICEN||^|
2938|2193|LICEN||^|
2939|12777|LICEN||^|
2941|71529|LICEN||^|
2942|292521|LICEN|08/09/2006|^|
2943|1903|LICEN||^|
2944|14233|LICEN||^|
2945|3501|LICEN||^|
2946|347119|LICEN|01/06/2010|^|
2947|347119|LICEN|01/06/2010|^|
2954|30|LICEN||^|
2958|11758|LICEN||^|
2959|405816|LICEN|11/06/2013|^|
2960|406677|LICEN|08/06/2013|^|
2961|404656|LICEN|06/20/2013|^|
2962|27103|LICEN||^|
2963|1783|LICEN||^|
